Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1511497001258872832,ko,NO,YES,0,486,"",Wed Apr 06 00:12:22 +0000 2022
1511497170071220229,ko,NO,YES,0,486,"",Wed Apr 06 00:13:02 +0000 2022
1511499041078620165,ko,NO,YES,0,486,"",Wed Apr 06 00:20:28 +0000 2022
1511503308527185927,en,NO,YES,0,26,"",Wed Apr 06 00:37:25 +0000 2022
1511504240346558464,ko,NO,YES,0,108,"",Wed Apr 06 00:41:07 +0000 2022
1511506282691575812,ko,NO,YES,0,108,"",Wed Apr 06 00:49:14 +0000 2022
1511506324529770496,ko,NO,YES,0,99,"",Wed Apr 06 00:49:24 +0000 2022
1511494723642568711,pt,NO,NO,1,1,"",Wed Apr 06 00:03:18 +0000 2022
1511494780793999363,fr,NO,YES,0,13093,"",Wed Apr 06 00:03:32 +0000 2022
1511494833956864010,fr,NO,YES,0,427,"",Wed Apr 06 00:03:45 +0000 2022
1511495054258544650,pt,NO,YES,0,1,"",Wed Apr 06 00:04:37 +0000 2022
1511495401081225218,en,NO,NO,1,0,"",Wed Apr 06 00:06:00 +0000 2022
1511495483063250944,fr,NO,NO,0,0,"",Wed Apr 06 00:06:20 +0000 2022
1511495522196111362,en,NO,NO,0,0,"",Wed Apr 06 00:06:29 +0000 2022
1511496087420473350,pt,NO,NO,1,0,"",Wed Apr 06 00:08:44 +0000 2022
1511496203372216322,en,NO,YES,0,5,"",Wed Apr 06 00:09:11 +0000 2022
1511496279200878606,fr,NO,YES,0,430,"",Wed Apr 06 00:09:29 +0000 2022
1511496326852366337,pt,NO,NO,1,0,"",Wed Apr 06 00:09:41 +0000 2022
1511496648425414661,pt,NO,NO,0,0,"",Wed Apr 06 00:10:57 +0000 2022
1511496669652783105,fr,NO,YES,0,627,"",Wed Apr 06 00:11:02 +0000 2022
1511497039900725258,fr,NO,YES,0,185,"",Wed Apr 06 00:12:31 +0000 2022
1511497040693534725,fr,NO,YES,0,22,"",Wed Apr 06 00:12:31 +0000 2022
1511497248751947782,en,NO,NO,6,0,"",Wed Apr 06 00:13:21 +0000 2022
1511497367790538758,en,NO,NO,0,0,"",Wed Apr 06 00:13:49 +0000 2022
1511497394822823945,fr,NO,NO,0,0,"",Wed Apr 06 00:13:55 +0000 2022
1511497525798264838,fr,NO,YES,0,627,"",Wed Apr 06 00:14:27 +0000 2022
1511497679863525377,fr,NO,NO,1,0,"",Wed Apr 06 00:15:03 +0000 2022
1511497736121638916,pt,NO,NO,1,0,"",Wed Apr 06 00:15:17 +0000 2022
1511497877406699521,en,NO,NO,29,8,"",Wed Apr 06 00:15:50 +0000 2022
1511497984244162566,en,NO,YES,0,6,"",Wed Apr 06 00:16:16 +0000 2022
1511498001394462720,en,NO,NO,0,0,"",Wed Apr 06 00:16:20 +0000 2022
1511498058495770634,en,NO,YES,0,6,"",Wed Apr 06 00:16:34 +0000 2022
1511498058760335361,en,NO,YES,0,8,"",Wed Apr 06 00:16:34 +0000 2022
1511498345423917059,en,NO,NO,1,0,"",Wed Apr 06 00:17:42 +0000 2022
1511498766183972867,fr,NO,NO,2,0,"",Wed Apr 06 00:19:22 +0000 2022
1511498826162610181,fr,NO,YES,0,355,"",Wed Apr 06 00:19:37 +0000 2022
1511499560547405834,fr,NO,YES,0,627,"",Wed Apr 06 00:22:32 +0000 2022
1511499816500662274,fr,NO,YES,0,436,"",Wed Apr 06 00:23:33 +0000 2022
1511499957098127361,en,NO,YES,0,8,"",Wed Apr 06 00:24:06 +0000 2022
1511500064052506624,en,NO,YES,0,56,"",Wed Apr 06 00:24:32 +0000 2022
1511500114669588483,en,NO,NO,1,0,"",Wed Apr 06 00:24:44 +0000 2022
1511500170994798593,en,NO,NO,13,0,"",Wed Apr 06 00:24:57 +0000 2022
1511500418098118656,pt,NO,NO,3,0,"",Wed Apr 06 00:25:56 +0000 2022
1511500958030782465,fr,NO,YES,0,436,"",Wed Apr 06 00:28:05 +0000 2022
1511501125454868485,fr,NO,YES,0,1,"",Wed Apr 06 00:28:45 +0000 2022
1511501308922105863,en,NO,NO,0,0,"",Wed Apr 06 00:29:29 +0000 2022
1511501396897636357,fr,NO,YES,0,2,"",Wed Apr 06 00:29:50 +0000 2022
1511501432763076613,en,NO,NO,0,0,"",Wed Apr 06 00:29:58 +0000 2022
1511501459250356225,en,NO,YES,0,56,"",Wed Apr 06 00:30:04 +0000 2022
1511501468817399814,en,NO,YES,0,75,"",Wed Apr 06 00:30:07 +0000 2022
1511501487423500292,en,NO,NO,1,0,"",Wed Apr 06 00:30:11 +0000 2022
1511501595900407811,en,NO,YES,0,18,"",Wed Apr 06 00:30:37 +0000 2022
1511501648161505286,en,NO,YES,0,2,"",Wed Apr 06 00:30:49 +0000 2022
1511501925295960065,en,NO,YES,0,6,"",Wed Apr 06 00:31:55 +0000 2022
1511501932120186883,en,NO,NO,1,0,"",Wed Apr 06 00:31:57 +0000 2022
1511502395842433024,pt,NO,NO,1,0,"",Wed Apr 06 00:33:48 +0000 2022
1511502570119958536,pt,NO,NO,1,0,"",Wed Apr 06 00:34:29 +0000 2022
1511502687824666624,fr,NO,YES,0,440,"",Wed Apr 06 00:34:57 +0000 2022
1511502772239273988,fr,NO,YES,0,189,"",Wed Apr 06 00:35:17 +0000 2022
1511503369151655939,en,NO,NO,0,0,"",Wed Apr 06 00:37:40 +0000 2022
1511503475569479681,en,NO,NO,0,0,"",Wed Apr 06 00:38:05 +0000 2022
1511504003691016200,el,NO,NO,0,0,"",Wed Apr 06 00:40:11 +0000 2022
1511504215532732420,fr,NO,YES,0,191,"",Wed Apr 06 00:41:02 +0000 2022
1511505190280916995,en,NO,YES,0,5,"",Wed Apr 06 00:44:54 +0000 2022
1511505242226978817,fr,NO,YES,0,444,"",Wed Apr 06 00:45:06 +0000 2022
1511505298405883905,en,NO,NO,0,0,"",Wed Apr 06 00:45:20 +0000 2022
1511506222079520770,fr,NO,YES,0,444,"",Wed Apr 06 00:49:00 +0000 2022
1511506316933619716,en,NO,YES,0,35,"",Wed Apr 06 00:49:23 +0000 2022
1511507535077023749,fr,NO,YES,0,444,"",Wed Apr 06 00:54:13 +0000 2022
1511507741680058368,es,NO,NO,0,0,"",Wed Apr 06 00:55:02 +0000 2022
1511507788241027080,fr,NO,YES,0,444,"",Wed Apr 06 00:55:13 +0000 2022
1511507954243149826,en,NO,YES,0,35,"",Wed Apr 06 00:55:53 +0000 2022
1511508133688098819,fr,NO,NO,0,0,ES,Wed Apr 06 00:56:36 +0000 2022
1511508541365964800,fr,NO,NO,3,0,"",Wed Apr 06 00:58:13 +0000 2022
1511508578384896001,fr,NO,YES,0,628,"",Wed Apr 06 00:58:22 +0000 2022
1511508605299744784,fr,NO,YES,0,447,"",Wed Apr 06 00:58:28 +0000 2022
1511494049437741059,en,NO,YES,0,406,"",Wed Apr 06 00:00:38 +0000 2022
1511494049491918849,en,NO,YES,0,1262,"",Wed Apr 06 00:00:38 +0000 2022
1511494049605242881,en,NO,YES,0,10860,"",Wed Apr 06 00:00:38 +0000 2022
1511494050087538688,en,NO,YES,0,6,"",Wed Apr 06 00:00:38 +0000 2022
1511494050318270465,en,NO,YES,0,180,"",Wed Apr 06 00:00:38 +0000 2022
1511494051509452806,en,NO,YES,0,8970,"",Wed Apr 06 00:00:38 +0000 2022
1511494052000124931,zh,NO,YES,0,10,"",Wed Apr 06 00:00:38 +0000 2022
1511494052314722304,en,NO,NO,2,0,"",Wed Apr 06 00:00:38 +0000 2022
1511494052692340743,zh,NO,NO,1,1,"",Wed Apr 06 00:00:39 +0000 2022
1511494053115822084,en,NO,NO,1,0,"",Wed Apr 06 00:00:39 +0000 2022
1511494053690544129,en,NO,NO,2,1,"",Wed Apr 06 00:00:39 +0000 2022
1511494055124996099,es,NO,YES,0,379,"",Wed Apr 06 00:00:39 +0000 2022
