Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1559028218941800448,ko,NO,YES,0,220,"",Mon Aug 15 04:04:27 +0000 2022
1559031308122492928,ko,NO,YES,0,220,"",Mon Aug 15 04:16:43 +0000 2022
1559031853981372417,en,NO,NO,0,0,"",Mon Aug 15 04:18:54 +0000 2022
1559027325752078338,en,NO,YES,0,230,"",Mon Aug 15 04:00:54 +0000 2022
1559027353120038914,fr,NO,NO,1,0,"",Mon Aug 15 04:01:00 +0000 2022
1559027609882615815,en,NO,YES,0,230,"",Mon Aug 15 04:02:02 +0000 2022
1559027881267064832,en,NO,NO,7,4,"",Mon Aug 15 04:03:06 +0000 2022
1559027932126973957,it,NO,NO,7,3,"",Mon Aug 15 04:03:19 +0000 2022
1559028417961807872,en,NO,YES,0,4,"",Mon Aug 15 04:05:14 +0000 2022
1559028995643121666,fr,NO,YES,0,23,"",Mon Aug 15 04:07:32 +0000 2022
1559029066295943168,en,NO,NO,0,0,"",Mon Aug 15 04:07:49 +0000 2022
1559029301760122880,en,NO,YES,0,4,"",Mon Aug 15 04:08:45 +0000 2022
1559029509747539968,en,NO,YES,0,44,"",Mon Aug 15 04:09:35 +0000 2022
1559029548699844609,fr,NO,NO,0,0,"",Mon Aug 15 04:09:44 +0000 2022
1559029701305196545,en,NO,YES,0,230,"",Mon Aug 15 04:10:20 +0000 2022
1559029705843429376,en,NO,YES,0,9,"",Mon Aug 15 04:10:21 +0000 2022
1559029934554750976,fr,NO,YES,0,95,"",Mon Aug 15 04:11:16 +0000 2022
1559030544541024256,en,NO,YES,0,230,"",Mon Aug 15 04:13:41 +0000 2022
1559030617861505027,fr,NO,YES,0,7,"",Mon Aug 15 04:13:59 +0000 2022
1559030679156887552,en,NO,YES,0,4,"",Mon Aug 15 04:14:13 +0000 2022
1559030736736362496,fr,NO,YES,0,95,"",Mon Aug 15 04:14:27 +0000 2022
1559030846698704896,en,NO,YES,0,10,"",Mon Aug 15 04:14:53 +0000 2022
1559031116983672832,pt,NO,YES,0,6,"",Mon Aug 15 04:15:58 +0000 2022
1559031594819923968,en,NO,YES,0,230,"",Mon Aug 15 04:17:52 +0000 2022
1559031656694022145,fr,NO,YES,0,50,"",Mon Aug 15 04:18:07 +0000 2022
1559031829633826816,en,NO,YES,0,1398,"",Mon Aug 15 04:18:48 +0000 2022
1559032024694145024,en,NO,YES,0,230,"",Mon Aug 15 04:19:34 +0000 2022
1559032202389856256,en,NO,YES,0,26,"",Mon Aug 15 04:20:17 +0000 2022
1559032406497165312,fr,NO,YES,0,4,"",Mon Aug 15 04:21:05 +0000 2022
1559032519915454464,fr,NO,YES,0,387,"",Mon Aug 15 04:21:32 +0000 2022
1559032530975993857,en,NO,YES,0,15,"",Mon Aug 15 04:21:35 +0000 2022
1559033044019081217,en,NO,NO,2,0,"",Mon Aug 15 04:23:37 +0000 2022
1559033696576892928,en,NO,YES,0,111,"",Mon Aug 15 04:26:13 +0000 2022
1559033843612516352,fr,NO,NO,1,0,"",Mon Aug 15 04:26:48 +0000 2022
1559034341241622529,fr,NO,NO,0,0,"",Mon Aug 15 04:28:47 +0000 2022
1559034722470076421,en,NO,YES,0,111,"",Mon Aug 15 04:30:17 +0000 2022
1559034885578244096,en,NO,YES,0,1,"",Mon Aug 15 04:30:56 +0000 2022
1559034955677814784,fr,NO,NO,0,0,"",Mon Aug 15 04:31:13 +0000 2022
1559035447686602752,en,NO,YES,0,1399,"",Mon Aug 15 04:33:10 +0000 2022
1559035671427264512,en,NO,YES,0,230,"",Mon Aug 15 04:34:04 +0000 2022
1559035776448737280,en,NO,YES,0,1399,"",Mon Aug 15 04:34:29 +0000 2022
1559035983403909120,en,NO,YES,0,111,"",Mon Aug 15 04:35:18 +0000 2022
1559036400431153153,en,NO,NO,0,0,"",Mon Aug 15 04:36:58 +0000 2022
1559037033368080385,el,NO,NO,0,0,"",Mon Aug 15 04:39:28 +0000 2022
1559037059402452993,en,NO,YES,0,230,"",Mon Aug 15 04:39:35 +0000 2022
