Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1544921292889276416,en,NO,YES,0,648,"",Thu Jul 07 05:48:34 +0000 2022
1544914156318470144,en,NO,NO,0,0,"",Thu Jul 07 05:20:12 +0000 2022
1544914463433695233,en,NO,NO,0,0,"",Thu Jul 07 05:21:25 +0000 2022
1544915115170054145,en,NO,NO,0,0,"",Thu Jul 07 05:24:01 +0000 2022
1544915690951364608,en,NO,NO,0,0,"",Thu Jul 07 05:26:18 +0000 2022
1544919008587108352,en,NO,NO,0,0,"",Thu Jul 07 05:39:29 +0000 2022
1544920317298061312,en,NO,NO,0,0,"",Thu Jul 07 05:44:41 +0000 2022
1544909071941357569,en,NO,NO,0,2,"",Thu Jul 07 05:00:00 +0000 2022
1544909075732992001,en,NO,NO,20,17,"",Thu Jul 07 05:00:01 +0000 2022
1544909110084345856,en,NO,YES,0,2,"",Thu Jul 07 05:00:09 +0000 2022
1544909113691459593,en,NO,NO,1,0,"",Thu Jul 07 05:00:10 +0000 2022
1544909126513266689,en,NO,YES,0,4,"",Thu Jul 07 05:00:13 +0000 2022
1544909147405164545,en,NO,NO,0,0,"",Thu Jul 07 05:00:18 +0000 2022
1544909190342262785,en,NO,YES,0,221,"",Thu Jul 07 05:00:28 +0000 2022
1544909192816775168,en,NO,YES,0,17,"",Thu Jul 07 05:00:29 +0000 2022
1544909196646178816,en,NO,YES,0,5,"",Thu Jul 07 05:00:30 +0000 2022
1544909274203115521,en,NO,YES,0,17,"",Thu Jul 07 05:00:48 +0000 2022
1544909293501050880,en,NO,YES,0,18,"",Thu Jul 07 05:00:53 +0000 2022
1544909299704627201,en,NO,YES,0,6,"",Thu Jul 07 05:00:54 +0000 2022
1544909311775997952,en,NO,NO,7,2,"",Thu Jul 07 05:00:57 +0000 2022
1544909325042343936,en,NO,YES,0,97,"",Thu Jul 07 05:01:00 +0000 2022
1544909332394872836,en,NO,YES,0,2,"",Thu Jul 07 05:01:02 +0000 2022
1544909334907273216,en,NO,YES,0,2,"",Thu Jul 07 05:01:03 +0000 2022
1544909359297077249,en,NO,NO,19,4,"",Thu Jul 07 05:01:08 +0000 2022
1544909365366251520,en,NO,NO,0,0,"",Thu Jul 07 05:01:10 +0000 2022
1544909388313403392,en,NO,YES,0,17,"",Thu Jul 07 05:01:15 +0000 2022
1544909503279337473,en,NO,YES,0,17,"",Thu Jul 07 05:01:43 +0000 2022
1544909503904518144,en,NO,YES,0,5,"",Thu Jul 07 05:01:43 +0000 2022
1544909519699857408,en,NO,YES,0,18,"",Thu Jul 07 05:01:47 +0000 2022
1544909529388707840,en,NO,NO,0,0,"",Thu Jul 07 05:01:49 +0000 2022
