Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1530667664120500225,en,NO,YES,0,10,"",Sat May 28 21:49:44 +0000 2022
1530655199219572736,fr,NO,NO,0,0,"",Sat May 28 21:00:12 +0000 2022
1530655575872180224,en,NO,NO,0,0,"",Sat May 28 21:01:42 +0000 2022
1530656005033537537,fr,NO,NO,0,0,"",Sat May 28 21:03:24 +0000 2022
1530656007411613697,fr,NO,NO,0,0,"",Sat May 28 21:03:25 +0000 2022
1530656231504941061,fr,NO,NO,0,0,"",Sat May 28 21:04:18 +0000 2022
1530656617578266624,fr,NO,YES,0,4,"",Sat May 28 21:05:50 +0000 2022
1530656631922606081,fr,NO,YES,0,759,"",Sat May 28 21:05:53 +0000 2022
1530656676038189059,fr,NO,YES,0,759,"",Sat May 28 21:06:04 +0000 2022
1530657126254882817,fr,NO,NO,0,0,"",Sat May 28 21:07:51 +0000 2022
1530657434200678403,fr,NO,NO,0,0,"",Sat May 28 21:09:05 +0000 2022
1530657445684465664,en,NO,NO,0,0,"",Sat May 28 21:09:07 +0000 2022
1530657553927000064,fr,NO,NO,1,0,"",Sat May 28 21:09:33 +0000 2022
1530657617802035201,fr,NO,YES,0,759,"",Sat May 28 21:09:48 +0000 2022
1530658018295169025,fr,NO,YES,0,759,"",Sat May 28 21:11:24 +0000 2022
1530658230984134663,pt,NO,NO,0,0,"",Sat May 28 21:12:15 +0000 2022
1530658592084328456,fr,NO,YES,0,5,"",Sat May 28 21:13:41 +0000 2022
1530658932422848513,en,NO,YES,0,92,"",Sat May 28 21:15:02 +0000 2022
1530659562776305666,fr,NO,NO,0,0,"",Sat May 28 21:17:32 +0000 2022
1530659876799713284,en,NO,YES,0,92,"",Sat May 28 21:18:47 +0000 2022
1530659921523617793,fr,NO,YES,0,759,"",Sat May 28 21:18:58 +0000 2022
1530660040863928320,fr,NO,YES,0,65,"",Sat May 28 21:19:26 +0000 2022
1530660253796290581,en,NO,YES,0,92,"",Sat May 28 21:20:17 +0000 2022
1530660281566826496,fr,NO,YES,0,759,"",Sat May 28 21:20:24 +0000 2022
1530660304731922433,en,NO,NO,2,0,"",Sat May 28 21:20:29 +0000 2022
1530660337472745472,en,NO,NO,0,0,"",Sat May 28 21:20:37 +0000 2022
1530660674011021314,en,NO,NO,2,0,"",Sat May 28 21:21:57 +0000 2022
1530660974801440771,en,NO,YES,0,92,"",Sat May 28 21:23:09 +0000 2022
1530661095924457472,fr,NO,YES,0,10,"",Sat May 28 21:23:38 +0000 2022
1530661361948057600,fr,NO,YES,0,759,"",Sat May 28 21:24:41 +0000 2022
1530661723178426374,und,NO,NO,16,1,"",Sat May 28 21:26:07 +0000 2022
1530661845006176256,fr,NO,YES,0,402,"",Sat May 28 21:26:36 +0000 2022
1530661930087620609,fr,NO,NO,27,3,"",Sat May 28 21:26:57 +0000 2022
1530662314860494848,en,NO,YES,0,92,"",Sat May 28 21:28:28 +0000 2022
1530662439058124800,en,NO,NO,3,1,"",Sat May 28 21:28:58 +0000 2022
1530662875076997122,fr,NO,NO,0,0,"",Sat May 28 21:30:42 +0000 2022
1530662974846812160,en,NO,NO,3,0,"",Sat May 28 21:31:06 +0000 2022
1530663175678529536,fr,NO,NO,2,0,"",Sat May 28 21:31:54 +0000 2022
1530663207517536258,fr,NO,NO,1,0,"",Sat May 28 21:32:01 +0000 2022
1530663247791128577,fr,NO,YES,0,16,"",Sat May 28 21:32:11 +0000 2022
