Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1529962652423704576,ja,NO,YES,0,14,"",Thu May 26 23:08:16 +0000 2022
1529964331235827712,en,NO,NO,2,0,"",Thu May 26 23:14:56 +0000 2022
1529964359710961664,en,NO,NO,2,0,"",Thu May 26 23:15:03 +0000 2022
1529964894908739585,ko,NO,YES,0,111,"",Thu May 26 23:17:10 +0000 2022
1529968373219614723,de,NO,NO,0,0,"",Thu May 26 23:31:00 +0000 2022
1529968753429008384,en,NO,NO,2,0,"",Thu May 26 23:32:30 +0000 2022
1529971603882119168,en,NO,NO,2,0,"",Thu May 26 23:43:50 +0000 2022
1529960687262367745,pt,NO,NO,1,0,"",Thu May 26 23:00:27 +0000 2022
1529961140477911044,fr,NO,YES,0,587,"",Thu May 26 23:02:15 +0000 2022
1529961275794591744,fr,NO,NO,0,0,"",Thu May 26 23:02:48 +0000 2022
1529961311412576264,en,NO,NO,0,0,"",Thu May 26 23:02:56 +0000 2022
1529961336427405316,fr,NO,YES,0,6,"",Thu May 26 23:03:02 +0000 2022
1529961546058719239,en,NO,NO,0,0,"",Thu May 26 23:03:52 +0000 2022
1529962410894843930,fr,NO,YES,0,190,"",Thu May 26 23:07:18 +0000 2022
1529962433313398796,fr,NO,YES,0,588,"",Thu May 26 23:07:24 +0000 2022
1529962455752925197,en,NO,NO,1,0,"",Thu May 26 23:07:29 +0000 2022
1529962560254091264,fr,NO,YES,0,588,"",Thu May 26 23:07:54 +0000 2022
1529962834070749184,fr,NO,YES,0,588,"",Thu May 26 23:08:59 +0000 2022
1529962922486685713,en,NO,NO,3,0,"",Thu May 26 23:09:20 +0000 2022
1529963020784394247,und,NO,NO,2,0,"",Thu May 26 23:09:44 +0000 2022
1529963255816413195,en,NO,NO,0,0,"",Thu May 26 23:10:40 +0000 2022
1529963481700519936,es,NO,NO,0,0,"",Thu May 26 23:11:34 +0000 2022
1529963793954004994,fr,NO,YES,0,588,"",Thu May 26 23:12:48 +0000 2022
1529963811507167240,fr,NO,YES,0,3,"",Thu May 26 23:12:52 +0000 2022
1529964036607057921,fr,NO,NO,0,0,"",Thu May 26 23:13:46 +0000 2022
1529964095264415748,pt,NO,NO,4,0,"",Thu May 26 23:14:00 +0000 2022
1529964371329310736,pt,NO,NO,0,0,"",Thu May 26 23:15:06 +0000 2022
1529964402585534464,en,NO,NO,2,0,"",Thu May 26 23:15:13 +0000 2022
1529964549113368577,en,NO,NO,1,0,"",Thu May 26 23:15:48 +0000 2022
1529964710464045058,en,NO,NO,3,0,"",Thu May 26 23:16:27 +0000 2022
1529964943272992779,en,NO,NO,4,0,"",Thu May 26 23:17:22 +0000 2022
1529965401458761757,en,NO,NO,0,0,"",Thu May 26 23:19:11 +0000 2022
1529965571395182599,und,NO,NO,1,0,"",Thu May 26 23:19:52 +0000 2022
1529965701737373708,en,NO,NO,2,0,"",Thu May 26 23:20:23 +0000 2022
1529966231213727748,en,NO,NO,3,0,"",Thu May 26 23:22:29 +0000 2022
1529967248944816128,en,NO,NO,4,0,"",Thu May 26 23:26:32 +0000 2022
1529967364011352065,fr,NO,YES,0,9,"",Thu May 26 23:26:59 +0000 2022
1529967815465308160,fr,NO,YES,0,591,"",Thu May 26 23:28:47 +0000 2022
1529967953122320404,es,NO,NO,0,0,"",Thu May 26 23:29:20 +0000 2022
1529968296828600321,en,NO,NO,11,0,"",Thu May 26 23:30:42 +0000 2022
1529968921562206208,en,NO,NO,2,0,"",Thu May 26 23:33:11 +0000 2022
1529969543489150977,fr,NO,YES,0,591,"",Thu May 26 23:35:39 +0000 2022
1529969994053758976,el,NO,NO,0,0,"",Thu May 26 23:37:26 +0000 2022
1529970154880262147,fr,NO,YES,0,591,"",Thu May 26 23:38:05 +0000 2022
1529970261835014144,pt,NO,NO,1,0,"",Thu May 26 23:38:30 +0000 2022
1529970393360080897,pt,NO,NO,0,0,"",Thu May 26 23:39:01 +0000 2022
1529970936580960256,pt,NO,NO,0,0,"",Thu May 26 23:41:11 +0000 2022
1529971696253427713,fr,NO,YES,0,591,"",Thu May 26 23:44:12 +0000 2022
1529972678932692992,en,NO,NO,9,2,"",Thu May 26 23:48:06 +0000 2022
1529973031161978887,fr,NO,YES,0,591,"",Thu May 26 23:49:30 +0000 2022
1529973274104455193,fr,NO,NO,0,0,"",Thu May 26 23:50:28 +0000 2022
1529973984896471050,nl,NO,NO,0,0,BE,Thu May 26 23:53:18 +0000 2022
1529974233748721693,fr,NO,YES,0,190,"",Thu May 26 23:54:17 +0000 2022
1529974288769601545,fr,NO,NO,5,0,"",Thu May 26 23:54:30 +0000 2022
1529974460060672000,en,NO,NO,1,0,"",Thu May 26 23:55:11 +0000 2022
